% # columns="iter, evals, sigma, 0, fitness, xbest" seed=638180, Sun Oct 14 21:38:38 2018, <python>{}</python>
11 88 1.0849142708942994 0 19.6632214 -5.470688174856369 0.8105911496130034 1.5817006967803087 1.0540163208491053 -3.7364929823443624 4.7955846452452136 -0.27390258826470903 5.581601292600555 -1.3483013304278 1.4970163654431192 4.394337687256946 0.2592445325437793 -0.7202122441682157 -1.8416417719361602 -0.9113727482915229 1.0672901560877153 2.2832652383312753 -1.3495223286972515 -1.485783698667174 -4.3435227988017715 -1.6175016956932429 3.992877978519578 -2.212797395949436 -5.098563182312425
12 96 1.1010934444334495 0 19.5239923 -4.500278549278393 -2.498540331883706 3.018539341247167 0.38311610828216214 -3.926398409499953 2.0030308459011588 0.25780071338840327 6.1487671023012 -0.31966639007802355 -0.3475802069786985 5.208854439245395 0.6904676678614523 -0.27353700024022265 -1.995926602708908 1.0166886247119782 0.4047827110443142 0.16735427602029462 -1.3752777775787404 -3.4461521985101617 -3.877373311044179 -2.021063882422706 3.400640849390073 -3.4466573331788846 -4.254983393165267
13 104 1.1332481997350525 0 19.752510199999996 -3.5479018340604696 -2.135877579844397 2.4642770580609743 0.3918030243978936 -5.4646125612154215 -0.3450472939359339 0.8712796496371398 5.938196248704312 -1.4738418310923171 -0.14674406830724862 5.846465657061422 -1.0463827633692777 -1.0248817136851613 -0.17084039622461944 1.080759578032188 1.7651993475502636 2.9696808564648305 -1.1331703562669386 -3.7640583038648114 -4.926025436542588 -3.3421003615745475 3.6286416320571804 -4.486355274203547 -4.5224936238705835
14 112 1.1591853174435287 0 19.492882500000004 -2.6913754263353225 -2.9300736772785068 1.8908232302784207 0.902244745588511 -4.9030416480326755 1.0198720490932498 -0.10328382005467573 4.804872789800573 -0.4268467593544118 -0.1515115662140672 5.290229096732085 0.21476704624879805 -0.5998135505134026 -1.0432927969781667 2.4386038073872913 2.5587412932732487 2.002333288937008 -2.7353516609811104 -3.9647393954335324 -3.739642525883456 -4.173098220152023 4.411085981122988 -3.2328712336112577 -4.271440882792942
15 120 1.1995693393154017 0 20.008694799999997 -0.5196019978409656 -4.666063738543528 1.2184826533871715 1.4817909999723171 -6.700387784814385 1.452248241410642 0.4160610637847569 5.441269646216948 -2.187087971671503 -0.6533349275269189 5.4407210773441745 -0.15818596176947314 -1.7523418577647094 -0.5181554065393004 2.7045987211446785 1.7764077651136778 2.5891447794748363 -4.764914725327365 -2.2703750758067716 -4.683672771099724 -2.330026451096739 4.771860134135404 -5.073352255421618 -4.333485984279603
16 128 1.2364342883078803 0 20.143339 -0.7421642397000665 -3.127039082147996 0.882126130877853 1.0317241111960007 -5.053408290808774 1.50057049381618 0.4092463462220255 9.64222323621109 -3.01478701074436 0.6187955424261613 4.6337559540003435 0.08618380373347939 -0.9125526867058464 -1.276576498172423 2.058414874550853 2.32670003826598 0.6878851478579464 -3.552759557009527 -1.8896942636415175 -3.6899715763007905 -3.0506382572193003 6.432642405532411 -3.4916776913677485 -1.2355762047344307
17 136 1.2747229569338572 0 19.715626799999995 0.6180560260780951 -5.054102225958312 0.9488797613407127 -0.49585396472762655 -5.917312599005911 1.2907336483697427 1.030245971346476 8.634001395223697 -3.219233322828793 -3.2274872527875496 3.782629955857426 -0.5998259941008617 0.14337753942984133 -0.9940321827519855 0.05609782540999397 2.7766725411351665 -0.13383692941810799 -3.719501913801117 -1.4001162806676226 -5.496057703150517 -2.2526103968254994 6.62355867602704 -2.2404467356957003 -3.8897193573849
18 144 1.3290576862984076 0 19.994244600000002 1.8596229666464295 -6.515778559974898 0.7017824926968261 -1.602024019151623 -6.2796835567663525 3.6718226186116265 0.8209306797544005 9.415823654695943 -3.5035490766703625 -1.6599914153816977 5.667045861045605 -0.5152709809664222 -0.49482051517286885 -1.5349449168853195 -0.1372067072809091 2.5360592728307525 -0.1978073630492242 -3.7113762994204236 -2.2394991222848173 -4.1370299779625865 -3.309907575479377 6.797340747359611 -1.4166014352008651 -5.3102149946412744
19 152 1.3639372014519926 0 20.483542200000002 0.5019575459311763 -5.891512358766798 1.1181108525222183 -1.9252624385530461 -4.649931091588785 3.9507520346360323 2.4091954541269125 9.358201478619023 -4.294042648006968 -2.1221210097836747 8.251452056298925 -0.5871525839032299 1.9607561432017053 -2.2675365449571614 -0.6895730016685906 -0.20450166021237548 -2.7361408583902853 -2.80449349781856 -2.660982704203061 -3.690129548133011 -2.1655461778705742 5.951898459521979 -1.861310571967525 -3.71852673768264
20 160 1.400969126824284 0 20.494323300000005 2.923180009177649 -1.879313975691876 2.2551932801194923 -2.5322170856946484 -6.638012824109471 2.039815691890871 1.7799468410711596 10.131051622880154 -3.9677614953673057 -4.015838922621581 6.911676238623703 -3.186927279817602 -0.5884618912319631 -2.3176408491409326 0.332140596300665 -1.6455355131990252 -1.2126752638807965 -2.693646625106644 -1.883454629083824 -3.5852813846221943 -4.748517995792189 5.012685334760538 -1.9383684178179512 -2.3378865098182224
21 168 1.4194095584684818 0 19.642110000000002 0.4530300034382597 -2.044987705982998 -0.11667934288388648 -0.741490274762775 -3.768808743233711 3.0024353659880196 0.41377890105886217 8.960306980822539 -5.8841666502918 -2.7432958632219298 8.256697448449588 -2.7485778854714735 0.43804550546302823 -1.001554511374542 1.2976725072111839 -0.14590635345034886 1.151307625586169 -1.2411827756877545 -2.314591381121418 -3.4617985924209442 -7.3797689483302795 7.125629819710424 -4.456233041725289 -2.5177119158971215
22 176 1.4276484023570881 0 19.581122500000003 0.13261215117215075 -4.108774990411733 -0.7004547597958682 -2.0839885065063535 -4.973789643761812 3.963198831720077 -0.1970776508260379 7.745328243866187 -5.988982988148207 0.03440774192259566 10.009836114624058 -2.381694209022769 -2.477182564855451 -1.1305142441406315 -0.509721873861582 0.8257745978427142 0.5132094499801053 -2.742517088505563 -1.1754389921300354 -3.0463284958260717 -6.8743690017037 9.24133819847152 -4.582926914317136 -3.8679695506466576
23 184 1.4425446447711308 0 19.605305299999998 -1.209233490266206 -3.061603419659864 -0.9606437629009963 -2.3349074327776282 -3.398377099600799 5.529323397329808 -0.16480867126351353 9.211158486233236 -6.65627073501797 -0.3435768729121399 10.321208565495887 -0.07444763472642402 -3.0009470633483395 -0.9813164915275203 -0.09654123789430957 -1.2861529429552672 -0.8146049103434895 -3.14110362446778 -1.516746975788898 -1.0941752395885307 -6.040939111736322 7.94914826569491 -4.903350226633366 -2.0229400098668426
24 192 1.4709250303385928 0 19.5246127 1.379125433912141 -4.286538190474835 -2.113449923198088 -4.32121373239696 -1.640364450378514 5.498242992180556 0.21993757660832536 10.754117942716592 -7.896788016424305 1.1569533339697102 8.286638499107218 -1.2726542844902091 -0.7157589089389549 0.048654146921767616 -2.7531932024412296 -0.9730821502493272 -1.8058065058397736 -4.8437622499898945 0.4528987096215167 -3.415864619129832 -8.236932542203364 7.12848087702064 -2.547508111362923 -4.551915709587799
25 200 1.5141158506697543 0 19.564150200000004 -1.6757905293481317 -4.285138823128698 -2.5592417097427234 -7.773426448616071 -1.9116081047205005 6.444331943324448 -0.11521437203706175 12.280315993512355 -7.601119999523912 -0.2661454246041278 8.66227684552716 -1.3554001740299222 -1.0476590047238574 -0.43185145397555286 -2.289511735320345 -2.002213307829289 -4.176507479492301 -4.214882183203623 -0.9060815540419817 -2.0824068139899516 -6.409419596176049 9.002499639037383 -1.523042069272597 -2.795350729523753
26 208 1.53044203729415 0 19.534895900000002 -0.6191297320042304 -2.1971181576237773 -3.502672668755081 -4.8064187483934 -0.6433749883012019 5.727806965514041 -1.0657560497010508 9.72582353637856 -4.866633973208667 0.5804725634174345 8.993209162583106 1.2764632721953484 -0.9987164224309109 0.7740357752701467 -0.4362593379559552 -3.7921084676622714 -2.0413797526265345 -4.738524072756296 -1.8791430137096414 -0.7599688045767472 -6.2971912991700405 8.790318391749134 -0.5778069165476476 -3.2999421206294572
27 216 1.5492511103867845 0 19.6120445 0.21928794348685088 -6.915998284940483 -1.9217724111040297 -5.902261613526163 -2.945397986648561 4.943645482283264 -0.19785039342646157 10.84856850180397 -6.355833985934646 0.9668764088718353 10.507210524460385 2.849087269632279 4.030056253752244 3.4977193586316466 -2.0325207418205276 -3.7117123715203846 -1.4145206962726582 -4.925174558824541 -3.342634257008809 -2.474145840813621 -6.885722067440256 10.292490417059767 -1.5037700300155936 -2.4785373100738073
28 224 1.6211535622861364 0 19.8192296 -2.0067087101938164 -5.806807974240689 0.12091647685313944 -4.356501596130707 0.6883834591511531 7.1102075151661595 -0.25029620101639594 11.367285661717734 -5.082269014933838 3.514234832571538 9.990616538875539 5.343129135404833 1.848832988987498 4.833700230557081 -3.5398206095485807 -5.4726295212382166 -0.09491044054185194 -5.133770329792896 -4.2193592809369616 -2.9261677063983296 -8.067872910844715 12.261918976965775 0.17043006858719179 -2.050691316787428
29 232 1.6702528673449124 0 20.0163945 0.3055589914743282 -5.327872348972612 -2.3506948441706035 -4.193762118459752 -1.30436060381528 4.930423915278474 -1.1335917425955724 7.216593198268708 -7.326444561680647 1.9510158672305604 11.28217425451813 6.254558052969583 1.85768799812248 6.016549754052833 -2.4458888556877145 -2.6597261672964834 -0.12120916841064178 -6.4481965590770685 -2.1620586970597118 -4.225889117738574 -6.69495890070232 11.284629370898195 -0.3448011158795615 -0.9367546964084268
30 240 1.6804296309598619 0 19.606158299999997 0.25092454595042957 -5.842614342365649 -3.1334247785242466 -4.565907259292446 0.011873812499195058 5.752448092998139 -2.8050889155584033 5.976651337216323 -6.509273326825885 0.6437893012116407 12.35593272008931 2.8127803007857697 1.3506309368605454 4.920181475562095 0.26085680968916836 -2.85505875030503 -1.1759190271766333 -5.150189918137609 -4.04416997171005 -5.183671122807333 -7.040513484652943 11.866828122581085 -1.2222965891627942 -2.0637913516243214
